Timestamp,Sensor ID,Track ID,Longitude,Latitude,Gas Category,Gas Level,CO_ppm,CO2_ppm,NO2_ugm3,O3_ugm3,VOC_ppb,CH4_ppm
1785864840000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,420,17,71,85,1.9
1785864900000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.5,419,16,69,87,1.9
1785864960000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.5,417,16,70,91,2
1785865020000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.5,415,16,68,87,2
1785865080000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.5,413,16,69,91,2
1785865140000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,412,16,67,91,1.9
1785865200000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,410,16,67,90,2
1785865260000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,415,17,67,87,1.9
1785865320000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,417,16,67,92,1.9
1785865380000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,414,16,66,91,2
1785865440000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,411,17,65,95,2
1785865500000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,415,17,63,95,1.9
1785865560000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,411,17,63,90,2
1785865620000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,414,17,63,86,2
1785865680000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,418,18,64,91,2
1785865740000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,416,17,64,87,1.9
1785865800000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,419,18,64,94,1.9
1785865860000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,421,18,64,101,2
1785865920000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,418,17,64,101,2
1785865980000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,421,18,65,98,2
1785866040000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,420,17,63,101,1.9
1785866100000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,417,17,62,102,1.9
1785866160000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,421,17,60,97,1.9
1785866220000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,422,18,60,95,1.9
1785866280000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,419,17,59,99,1.9
1785866340000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,423,17,60,97,1.9
1785866400000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,422,18,60,95,1.9
1785866460000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,424,18,59,98,1.9
1785866520000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,421,18,58,96,1.9
1785866580000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,419,18,57,91,1.9
1785866640000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,422,19,57,89,1.9
1785866700000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,425,19,57,93,1.9
1785866760000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,423,19,56,91,1.9
1785866820000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,423,19,56,95,1.9
1785866880000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,425,18,57,95,1.9
1785866940000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,428,18,55,95,1.9
1785867000000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,426,18,55,93,1.9
1785867060000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,426,19,56,95,1.9
1785867120000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,422,18,54,99,2
1785867180000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,418,17,54,100,2
1785867240000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,419,17,53,103,2
1785867300000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,417,17,54,103,2
1785867360000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,420,17,53,97,2
1785867420000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,419,16,52,95,2
1785867480000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,417,17,52,97,2
1785867540000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,418,16,51,92,1.9
1785867600000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,419,16,52,95,1.9
1785867660000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,418,15,53,93,1.9
1785867720000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,418,16,52,100,1.9
1785867780000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,414,16,52,101,1.9
1785867840000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,413,16,50,99,1.9
1785867900000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,415,17,51,98,1.9
1785867960000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,412,16,51,95,1.9
1785868020000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,411,17,50,101,1.9
1785868080000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,415,17,51,97,1.9
1785868140000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,419,16,51,93,1.9
1785868200000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,422,16,51,97,1.9
1785868260000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,421,17,50,97,1.9
1785868320000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,418,17,49,95,1.9
1785868380000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,417,18,47,91,1.9
1785868440000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,417,17,47,98,2
1785868500000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,415,18,47,95,1.9
1785868560000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,416,18,45,99,1.9
1785868620000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,418,18,46,96,1.9
1785868680000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,415,18,46,102,1.9
1785868740000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,412,18,46,107,2
1785868800000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,411,17,46,108,2
1785868860000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,412,17,45,105,2
1785868920000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,410,16,45,107,2
1785868980000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,414,16,46,107,2
1785869040000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,418,16,45,109,2
1785869100000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,421,16,45,103,2
1785869160000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,421,15,44,105,2
1785869220000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,422,15,43,100,2
1785869280000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,422,16,41,94,1.9
1785869340000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,418,16,40,94,1.9
1785869400000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,419,16,41,95,2
1785869460000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,417,15,41,100,2
1785869520000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,420,16,40,101,1.9
1785869580000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,417,16,39,105,2
1785869640000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,416,17,38,102,2
1785869700000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,413,16,37,101,1.9
1785869760000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,416,17,37,105,1.9
1785869820000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,417,17,36,102,1.9
1785869880000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,418,17,36,103,1.9
1785869940000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,422,18,37,99,1.9
1785870000000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,421,17,37,95,1.9
1785870060000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,418,17,37,90,1.9
1785870120000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,421,17,38,91,1.9
1785870180000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,424,17,37,86,1.9
1785870240000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,425,17,35,87,1.9
1785870300000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,428,17,36,91,1.9
1785870360000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,430,17,37,86,1.9
1785870420000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,431,17,37,88,1.9
1785870480000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,430,17,37,85,1.9
1785870540000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,431,18,36,91,1.9
1785870600000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,426,18,37,91,1.8
1785870660000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,428,18,36,91,1.8
1785870720000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,430,18,34,95,1.9
1785870780000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,429,18,33,95,1.8
1785870840000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,424,18,32,99,1.8
1785870900000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,428,18,33,102,1.8
1785870960000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,428,17,34,102,1.8
1785871020000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,425,17,34,101,1.8
1785871080000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,427,17,35,101,1.8
1785871140000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,428,17,35,106,1.8
1785871200000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,425,17,34,103,1.8
1785871260000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,427,17,33,104,1.8
1785871320000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,423,17,34,99,1.8
1785871380000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,422,16,34,103,1.8
1785871440000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,419,16,35,101,1.9
1785871500000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,420,16,34,105,1.9
1785871560000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,419,15,34,107,1.9
1785871620000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,422,15,34,103,1.9
1785871680000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,420,15,34,103,1.9
1785871740000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,418,16,33,99,1.9
1785871800000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,418,16,33,96,1.9
1785871860000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,419,15,32,92,1.9
1785871920000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,423,16,32,89,1.9
1785871980000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,426,17,33,88,1.9
1785872040000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,429,17,33,93,1.9
1785872100000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,430,17,33,92,1.9
1785872160000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,432,17,33,97,1.9
1785872220000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,430,16,33,93,1.9
1785872280000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,427,17,33,91,1.9
1785872340000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,429,17,34,98,1.9
1785872400000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,427,17,34,102,1.9
1785872460000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,427,17,33,96,1.9
1785872520000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,428,17,33,99,1.9
1785872580000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,424,17,33,104,1.9
1785872640000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,423,16,34,99,1.9
1785872700000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,423,16,34,97,1.9
1785872760000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,424,15,34,93,1.9
1785872820000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,425,15,34,92,1.9
1785872880000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,427,15,34,97,1.9
1785872940000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,429,15,34,93,1.9
1785873000000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,430,15,34,89,1.9
1785873060000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,426,15,35,89,1.9
1785873120000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,429,16,35,92,1.9
1785873180000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.5,424,16,35,96,1.9
1785873240000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.5,427,16,35,94,1.9
1785873300000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,424,16,35,98,1.9
1785873360000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,426,16,35,103,1.9
1785873420000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,421,17,36,98,1.9
1785873480000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,421,16,36,102,1.9
1785873540000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,425,16,37,107,1.9
1785873600000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,427,17,35,100,1.9
1785873660000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,423,17,36,94,1.9
1785873720000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,424,16,36,98,2
1785873780000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,424,16,37,102,2
1785873840000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,421,16,36,101,1.9
1785873900000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,418,16,36,97,1.9
1785873960000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,422,16,35,103,1.9
1785874020000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,419,16,35,98,1.9
1785874080000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,417,16,34,99,1.9
1785874140000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,414,17,34,104,1.9
1785874200000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,418,17,35,98,1.9
1785874260000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,423,17,35,97,1.9
1785874320000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.2,423,17,36,92,1.9
1785874380000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.2,425,17,35,92,1.9
1785874440000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,426,16,35,90,1.9
1785874500000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,421,17,34,89,1.9
1785874560000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.2,420,17,33,90,1.9
1785874620000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,419,16,34,93,1.9
1785874680000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,416,17,34,94,1.9
1785874740000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,416,17,33,98,1.9
1785874800000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,415,18,33,103,2
1785874860000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,416,17,34,100,1.9
1785874920000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,415,17,34,102,1.9
1785874980000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,417,17,34,101,1.9
1785875040000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,417,16,35,99,1.9
1785875100000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,419,16,34,103,1.9
1785875160000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,423,17,34,100,1.9
1785875220000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.5,426,17,33,102,1.9
1785875280000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.5,428,17,33,107,1.9
1785875340000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,428,17,33,102,1.9
1785875400000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,423,17,35,101,1.9
1785875460000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,419,17,34,96,1.9
1785875520000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,421,17,33,93,2
1785875580000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,418,16,32,90,1.9
1785875640000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,416,17,32,96,2
1785875700000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,416,17,32,102,1.9
1785875760000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,416,17,32,98,2
1785875820000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,414,17,33,102,1.9
1785875880000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,416,17,34,95,1.9
1785875940000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,419,18,33,99,1.9
1785876000000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,419,18,32,95,1.9
1785876060000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,423,19,33,96,1.9
1785876120000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,425,18,32,100,1.9
1785876180000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,427,18,33,97,2
1785876240000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,428,18,33,92,2
1785876300000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,428,18,33,91,2
1785876360000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,430,17,35,95,2
1785876420000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.4,430,17,34,92,2
1785876480000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,430,17,35,92,2
1785876540000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,427,17,35,90,2
1785876600000,GAS-01,28dc49c7-651a-4c08-b646-470d8c332f4d,958908.95,6009828.56,Normal,0,0.3,429,17,35,96,2
